Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres
SOCIAL,5,522018,Varies with device,"10,000,000+",Free,0,Mature 17+,Social
SOCIAL,4,33249,8.4M,"1,000,000+",Free,0,Everyone,Social
SOCIAL,5,79130,23M,"5,000,000+",Free,0,Teen,Social
TRAVEL_AND_LOCAL,5,136626,14M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,219848,Varies with device,"50,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,52029,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,49190,25M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,5150,Varies with device,"500,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,64713,58M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,216388,19M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,481545,29M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,6012,81M,"500,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,260121,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1830388,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,17878,28M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,26871,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1162837,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,359403,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,9235155,Varies with device,"1,000,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,219848,Varies with device,"50,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,33782,7.6M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,192641,33M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2338655,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,751551,42M,"10,000,000+",Free,0,Mature 17+,Travel 
TRAVEL_AND_LOCAL,4,24781,8.3M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,32862,14M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,16101,Varies with device,"50,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,76779,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2129689,Varies with device,"1,000,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,98585,37M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,136633,14M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,459851,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,5572,21M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,16815,28M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,2277,27M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,45562,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,285,39M,"500,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1162838,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,256,17M,"100,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,3,2750,39M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,7081,51M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,17882,86M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,421800,Varies with device,"10,000,000+",Free,0,Teen,Travel 
TRAVEL_AND_LOCAL,4,43935,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,171889,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,251037,26M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,15750,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,27560,46M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,481546,29M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,150932,27M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,928,14M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,768833,Varies with device,"50,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,26665,10M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,13275,71M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,48930,15M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,43054,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1830387,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,15680,11M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,16980,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,5112,62M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,30447,80M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,165299,5.4M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,620534,9.8M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,599872,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,12564,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,2528,Varies with device,"100,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,34,7.6M,"1,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,427,26M,"100,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,35560,13M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,397422,Varies with device,"10,000,000+",Free,0,Teen,Travel 
TRAVEL_AND_LOCAL,5,1162837,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,11182,62M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,16734,10.0M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,48930,15M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,30447,80M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,136626,14M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,10035,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,20313,57M,"100,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,25740,51M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,24781,8.3M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,42546,24M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,6925,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,24281,29M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,52028,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,18039,3.1M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,27560,46M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,22748,55M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,216388,19M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,16980,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,47780,19M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,7705,40M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,33256,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,481546,29M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,14544,43M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,134895,50M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,48082,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2419,13M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,17915,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,61776,Varies with device,"1,000,000+",Free,0,Teen,Travel 
TRAVEL_AND_LOCAL,5,10323,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,48930,15M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1609,4.0M,"100,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,219848,Varies with device,"50,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,136626,14M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,30403,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,216388,19M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,33256,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,481546,29M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,18622,44M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,8258,22M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,260133,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1830388,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,57573,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,17878,28M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1162837,Varies with device,"100,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,359560,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,17202,12M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,263525,Varies with device,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,14114,46M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,890,7.6M,"100,000+",Free,0,Everyone,Action
TRAVEL_AND_LOCAL,5,7153,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,481546,29M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,57573,Varies with device,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,9235373,Varies with device,"1,000,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,149723,4.1M,"10,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,6762,8.5M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,120373,31M,"5,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,40225,4.1M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,42849,Varies with device,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,9971,22M,"500,000+",Free,0,Teen,Travel 
TRAVEL_AND_LOCAL,4,5960,Varies with device,"500,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,18294,28M,"1,000,000+",Free,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2129707,Varies with device,"1,000,000,000+",Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,158196,Varies with device,"10,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,26411,26M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,29706,11M,"1,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,83558,Varies with device,"5,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,6066,56M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,54256,Varies with device,"5,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,355921,17M,"10,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,37882,9.1M,"1,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,190888,11M,"10,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,948198,Varies with device,"50,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,9548,15M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,1071,9.7M,"500,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,11908,5.5M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,185058,6.7M,"10,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,697212,Varies with device,"10,000,000+",Free,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,978,2.9M,"100,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,877635,13M,"1,000,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,51684,8.5M,"10,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,175110,25M,"10,000,000+",Free,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,11667403,Varies with device,"500,000,000+",Free,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,357944,12M,"10,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,735,6.3M,"500,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,2543,6.3M,"500,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,13950,Varies with device,"1,000,000+",Free,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,21147,9.0M,"5,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,4,41490,25M,"5,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,2090,4.6M,"50,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,44274,8.0M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,7006,23M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,2959,9.8M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,40167,8.7M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,4332,12M,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,4,10382,Varies with device,"1,000,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,413999,10M,"5,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,5,66978,Varies with device,"1,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,66384,19M,"1,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,17703,6.6M,"500,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,4,32121,Varies with device,"1,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,350,14M,"10,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,74425,8.6M,"1,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,877635,13M,"1,000,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,131028,13M,"5,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,4,3311,10M,"100,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,1380,Varies with device,"100,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,185884,7.5M,"1,000,000+",paid,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,247992,22M,"5,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,4,6105,Varies with device,"100,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,30722,Varies with device,"1,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,56524,14M,"1,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,4,24790,Varies with device,"1,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,61692,27M,"10,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,62740,8.6M,"500,000+",paid,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,479594,18M,"10,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,11667403,Varies with device,"500,000,000+",paid,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,233305,3.1M,"10,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,80368,Varies with device,"10,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,24790,Varies with device,"1,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,13217,8.8M,"1,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,256680,12M,"10,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,877643,13M,"1,000,000,000+",paid,0,Teen,News 
NEWS_AND_MAGAZINES,5,103074,Varies with device,"1,000,000+",paid,0,Mature 17+,News 
NEWS_AND_MAGAZINES,5,131028,13M,"5,000,000+",paid,0,Teen,News 
SOCIAL,4,17000166,Varies with device,"500,000,000+",paid,0,Teen,Social
SOCIAL,5,66509917,Varies with device,"1,000,000,000+",paid,0,Teen,Social
SOCIAL,5,78128208,Varies with device,"1,000,000,000+",paid,0,Teen,Social
SOCIAL,5,5637451,59M,"100,000,000+",paid,0,Teen,Social
SOCIAL,5,12495,19M,"1,000,000+",paid,0,Mature 17+,Social
SOCIAL,5,2349421,39M,"100,000,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,2,83,6.7M,"50,000+",paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,15443,25M,"1,000,000+",paid,0,Teen,News 
SOCIAL,5,17350,12M,"500,000+",paid,0,Everyone,Social
TRAVEL_AND_LOCAL,5,15209,Varies with device,"100,000+",paid,5,Everyone,Travel 
SOCIAL,5,4300936,Varies with device,"100,000,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,5,9231613,Varies with device,"1,000,000,000+",paid,0,Everyone,Travel 
SOCIAL,5,8595964,Varies with device,"500,000,000+",paid,0,Teen,Social
NEWS_AND_MAGAZINES,5,11657972,Varies with device,"500,000,000+",paid,0,Mature 17+,News 
SOCIAL,5,4828372,Varies with device,"1,000,000,000+",paid,0,Teen,Social
SOCIAL,5,120,2.3M,"10,000+",paid,0,Teen,Social
SOCIAL,5,1175188,Varies with device,"50,000,000+",paid,0,Mature 17+,Social
SOCIAL,5,83474,Varies with device,"5,000,000+",paid,0,Everyone,Social
SOCIAL,4,80987,25M,"5,000,000+",paid,0,Teen,Social
SOCIAL,5,896118,6.6M,"5,000,000+",paid,0,Everyone,Social
SOCIAL,5,90082,8.8M,"1,000,000+",paid,0,Everyone,Social
SOCIAL,4,185,4.7M,"10,000+",paid,0,Teen,Social
SOCIAL,5,4046,63M,"100,000+",paid,0,Teen,Social
SOCIAL,5,19047,63M,"100,000+",paid,0,Teen,Social
SOCIAL,5,456866,Varies with device,"10,000,000+",paid,0,Teen,Social
SOCIAL,5,5677,67M,"50,000+",paid,0,Teen,Social
NEWS_AND_MAGAZINES,5,198,9.1M,"10,000+",paid,0,Everyone,News 
SOCIAL,4,826,5.1M,"500,000+",paid,0,Teen,Social
SOCIAL,5,86956,24M,"1,000,000+",paid,0,Mature 17+,Social
NEWS_AND_MAGAZINES,5,143,26M,"5,000+",paid,5,Mature 17+,News 
SOCIAL,5,313403,Varies with device,"10,000,000+",paid,0,Teen,Social
SOCIAL,5,144,12M,"1,000+",paid,0,Teen,Social
SOCIAL,5,2953886,Varies with device,"100,000,000+",paid,0,Mature 17+,Social
NEWS_AND_MAGAZINES,5,174827,25M,"10,000,000+",paid,0,Mature 17+,News 
SOCIAL,5,67611,21M,"1,000,000+",paid,0,Mature 17+,Social
TRAVEL_AND_LOCAL,4,852,37M,"100,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,3,331,7.8M,"50,000+",paid,0,Everyone,Travel 
SOCIAL,5,568,27M,"100,000+",paid,0,Mature 17+,Social
SOCIAL,4,712,21M,"100,000+",paid,0,Teen,Social
SOCIAL,5,241,7.5M,"10,000+",paid,0,Teen,Social
SOCIAL,5,4435,5.4M,"100,000+",paid,0,Mature 17+,Social
SOCIAL,5,903,4.6M,"1,000,000+",paid,0,Teen,Social
SOCIAL,5,594,3.6M,"1,000+",paid,0,Everyone,Social
SOCIAL,5,175523,Varies with device,"10,000,000+",paid,0,Mature 17+,Social
SOCIAL,4,38,1.5M,"1,000+",paid,5,Everyone,Social
SOCIAL,5,637254,Varies with device,"10,000,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,5,1162331,Varies with device,"100,000,000+",paid,0,Everyone,Travel 
SOCIAL,5,70449,Varies with device,"5,000,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,4,875,21M,"100,000+",paid,0,Everyone,Travel 
SOCIAL,5,695576,Varies with device,"50,000,000+",paid,0,Everyone,Social
NEWS_AND_MAGAZINES,4,10369,Varies with device,"1,000,000+",paid,0,Everyone,News 
SOCIAL,5,204,9.4M,"5,000+",paid,4,Everyone,Social
TRAVEL_AND_LOCAL,4,194,Varies with device,"10,000+",paid,0,Everyone,Travel 
