Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres
NEWS_AND_MAGAZINES,5,210,18M,"10,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,20,3.1M,"5,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,46,46M,"1,000+",paid,0,Everyone,News 
SOCIAL,5,30,13M,100+,paid,0,Teen,Social
NEWS_AND_MAGAZINES,5,43,2.3M,100+,paid,0,Everyone,News 
SOCIAL,4,3,7.9M,100+,paid,0,Everyone,Social
SOCIAL,5,3873,63M,"10,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,5,71,28M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1291,40M,"50,000+",paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,24456,Varies with device,"1,000,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,13620,9.0M,"500,000+",paid,0,Everyone,News 
TRAVEL_AND_LOCAL,4,39,12M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,68,4.2M,"10,000+",paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,4581,21M,"100,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,327,31M,"10,000+",paid,0,Everyone,News 
SOCIAL,5,315390,Varies with device,"10,000,000+",paid,0,Everyone,Social
SOCIAL,5,228737,Varies with device,"10,000,000+",paid,0,Everyone,Social
SOCIAL,5,41269,Varies with device,"1,000,000+",paid,0,Mature 17+,Social
TRAVEL_AND_LOCAL,4,64164,3.6M,"10,000,000+",paid,0,Everyone,Travel 
SOCIAL,3,5,2.6M,"1,000+",paid,0,Teen,Social
SOCIAL,5,16801,Varies with device,"1,000,000+",paid,0,Everyone,Social
TRAVEL_AND_LOCAL,4,25,43M,"5,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,57556,Varies with device,"5,000,000+",paid,0,Everyone,Travel 
SOCIAL,5,5369,63M,"50,000+",paid,0,Teen,Social
SOCIAL,4,58,15M,"10,000+",paid,0,Everyone,Social
NEWS_AND_MAGAZINES,5,48,4.1M,"1,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,697,5.7M,"50,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,9,17M,500+,paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,1948,Varies with device,"100,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,2808,Varies with device,"100,000+",paid,0,Everyone,News 
TRAVEL_AND_LOCAL,5,201,45M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,43,22M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,65,13M,"5,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,134,5.3M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,40,9.0M,"1,000+",paid,1,Everyone,Travel 
TRAVEL_AND_LOCAL,5,25726,51M,"1,000,000+",paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,677,4.4M,"10,000+",paid,0,Everyone,News 
NEWS_AND_MAGAZINES,5,27,14M,100+,paid,0,Everyone,News 
NEWS_AND_MAGAZINES,4,3647,5.7M,"100,000+",paid,0,Everyone,News 
TRAVEL_AND_LOCAL,3,862,30M,"100,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,16973,Varies with device,"5,000,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,7,17M,500+,paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,382,12M,"10,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,20,15M,"1,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,4,1,3.0M,100+,paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,30,3.8M,"1,000+",paid,0,Everyone,News 
SOCIAL,5,2,2.4M,500+,paid,0,Everyone,Social
NEWS_AND_MAGAZINES,5,13,2.3M,100+,paid,0,Everyone,News 
SOCIAL,5,20,1.2M,100+,paid,0,Teen,Social
SOCIAL,5,2520,12M,"100,000+",paid,0,Teen,Social
SOCIAL,5,305367,46M,"10,000,000+",paid,0,Everyone,Social
SOCIAL,5,22,11M,"1,000+",paid,0,Everyone,Social
SOCIAL,5,111,5.9M,"1,000+",paid,0,Everyone,Social
TRAVEL_AND_LOCAL,5,89,Varies with device,"1,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,3,2.4M,100+,paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,103,9.8M,"1,000+",paid,0,Everyone,Travel 
TRAVEL_AND_LOCAL,5,19,14M,500+,paid,0,Everyone,Travel 
SOCIAL,4,3640,9.1M,"500,000+",paid,0,Mature 17+,Social
NEWS_AND_MAGAZINES,5,22,25M,"1,000+",paid,0,Everyone,News 
SOCIAL,4,284795,31M,"10,000,000+",paid,0,Mature 17+,Social
SOCIAL,5,63765,11M,"1,000,000+",paid,0,Mature 17+,Social
SOCIAL,5,1259723,76M,"50,000,000+",paid,0,Mature 17+,Social
SOCIAL,4,5793284,Varies with device,"100,000,000+",paid,0,Mature 17+,Social
SOCIAL,5,549,17M,"10,000+",paid,0,Teen,Social
SOCIAL,5,308,454k,"10,000+",paid,0,Everyone,Social
TRAVEL_AND_LOCAL,5,98,2.0M,"5,000+",paid,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,533,3.8M,"50,000+",paid,0,Everyone,News 
SOCIAL,5,3781467,Varies with device,"100,000,000+",paid,0,Mature 17+,Social
SOCIAL,4,20675,96M,"1,000,000+",paid,0,Teen,Social
SOCIAL,5,51569,26M,"1,000,000+",paid,0,Teen,Social
TRAVEL_AND_LOCAL,3,69,31M,"10,000+",paid,0,Everyone,Travel 
SOCIAL,2,16,2.6M,"1,000+",paid,0,Everyone,Social
SOCIAL,5,29,2.5M,500+,paid,0,Everyone,Social
SOCIAL,5,2068,7.5M,"100,000+",paid,0,Everyone,Social
SOCIAL,5,1902,5.2M,"100,000+",paid,0,Everyone,Social
SOCIAL,5,22,8.7M,"1,000+",paid,0,Teen,Social
SOCIAL,4,32,1.6M,"10,000+",paid,4,Teen,Social
NEWS_AND_MAGAZINES,3,636,1.4M,"100,000+",paid,4,Everyone,News 
SOCIAL,5,158,26M,"50,000+",paid,4,Mature 17+,Social
TRAVEL_AND_LOCAL,3,2719,17M,"100,000+",paid,4,Teen,Travel 
TRAVEL_AND_LOCAL,4,57,32M,"10,000+",paid,4,Everyone,Travel 
TRAVEL_AND_LOCAL,4,41,23M,"10,000+",paid,4,Everyone,Travel 
SOCIAL,5,112223,34M,"1,000,000+",paid,4,Mature 17+,Social
SOCIAL,5,8,4.4M,100+,paid,4,Teen,Social
NEWS_AND_MAGAZINES,5,828,8.2M,"10,000+",paid,4,Everyone,News 
NEWS_AND_MAGAZINES,4,736,8.5M,"50,000+",paid,4,Teen,News 
NEWS_AND_MAGAZINES,3,33,33M,"1,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,4,421,53M,"100,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,4,262,22M,"10,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,69,25M,"5,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,60,13M,"1,000+",paid,2,Everyone,Travel 
TRAVEL_AND_LOCAL,5,46,12M,"1,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,2,23,33M,"1,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,291,14M,"10,000+",paid,2,Everyone,Travel 
TRAVEL_AND_LOCAL,4,305,5.4M,"10,000+",Free,0,Everyone,Travel 
SOCIAL,5,5,1.8M,5+,Free,0,Everyone,Social
TRAVEL_AND_LOCAL,5,47777,19M,"5,000,000+",Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,117,5.0M,"10,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,65,3.5M,"10,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,10,2.3M,"1,000+",Free,0,Everyone,News 
SOCIAL,4,14,Varies with device,"1,000+",Free,0,Everyone,Social
NEWS_AND_MAGAZINES,5,2746,8.7M,"100,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,12,2.9M,"5,000+",Free,0,Everyone,News 
TRAVEL_AND_LOCAL,5,213,6.1M,"5,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,4,4379,Varies with device,"1,000,000+",Free,0,Teen,News 
NEWS_AND_MAGAZINES,4,45,15M,"5,000+",Free,0,Everyone,News 
TRAVEL_AND_LOCAL,5,11514,2.2M,"500,000+",Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,4,10M,100+,Free,0,Everyone,News 
NEWS_AND_MAGAZINES,3,2,14M,100+,Free,0,Everyone,News 
SOCIAL,5,7,18M,100+,Free,0,Everyone,Social
TRAVEL_AND_LOCAL,5,6,2.4M,500+,Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,77,11M,"5,000+",Free,0,Everyone,News 
SOCIAL,5,420,18M,"50,000+",Free,0,Everyone,Social
TRAVEL_AND_LOCAL,4,19,6.5M,"1,000+",Free,0,Everyone,Travel 
SOCIAL,5,64,3.3M,"50,000+",Free,0,Teen,Social
TRAVEL_AND_LOCAL,5,15,14M,"10,000+",Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,4,24,10M,"5,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,3,13,4.3M,"1,000+",Free,0,Everyone,News 
TRAVEL_AND_LOCAL,4,892,70M,"50,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,2,367,6.1M,"50,000+",Free,0,Everyone,News 
NEWS_AND_MAGAZINES,5,1137,11M,"50,000+",Free,0,Everyone,News 
TRAVEL_AND_LOCAL,4,4069,50M,"1,000,000+",Free,0,Everyone,Travel 
NEWS_AND_MAGAZINES,5,27,7.1M,500+,paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,3,Varies with device,100+,paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,470,21M,"10,000+",paid,2,Everyone,Travel 
SOCIAL,4,398,2.2M,"50,000+",paid,2,Mature 17+,Social
NEWS_AND_MAGAZINES,4,2375,Varies with device,"100,000+",paid,1,Everyone,News 
SOCIAL,3,37,37M,"5,000+",paid,1,Teen,Social
SOCIAL,5,117,63M,"1,000+",paid,3,Teen,Social
TRAVEL_AND_LOCAL,5,6895,10M,"500,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,5,1440,12M,"100,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,4,16,18M,"5,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,339,10M,"5,000+",paid,4,Everyone,Travel 
SOCIAL,4,479939,15M,"10,000,000+",paid,4,Mature 17+,Social
TRAVEL_AND_LOCAL,4,58,22M,"10,000+",paid,4,Everyone,Travel 
TRAVEL_AND_LOCAL,3,122,11M,"10,000+",paid,4,Everyone,Travel 
NEWS_AND_MAGAZINES,5,53,5.9M,"10,000+",paid,4,Teen,News 
NEWS_AND_MAGAZINES,5,3,5.7M,100+,paid,4,Everyone,News 
SOCIAL,4,6450,14M,"500,000+",paid,4,Mature 17+,Social
NEWS_AND_MAGAZINES,3,81,6.7M,"10,000+",paid,4,Mature 17+,News 
SOCIAL,5,412888,35M,"10,000,000+",paid,4,Everyone,Social
SOCIAL,5,231446,5.4M,"10,000,000+",paid,4,Everyone,Social
SOCIAL,5,216513,Varies with device,"5,000,000+",paid,4,Mature 17+,Social
TRAVEL_AND_LOCAL,2,9,70M,"1,000+",paid,4,Everyone,Travel 
SOCIAL,4,2111,11M,"100,000+",paid,5,Mature 17+,Social
SOCIAL,5,65,7.1M,500+,paid,5,Teen,Social
SOCIAL,5,3,5.3M,100+,paid,5,Teen,Social
SOCIAL,5,40467,22M,"1,000,000+",paid,5,Everyone,Social
SOCIAL,3,90,30M,"10,000+",paid,5,Mature 17+,Social
SOCIAL,4,55,3.7M,"5,000+",paid,5,Teen,Social
SOCIAL,4,44,6.3M,"1,000+",paid,5,Teen,Social
SOCIAL,4,6,458k,100+,paid,5,Everyone,Social
SOCIAL,5,5985,5.9M,"500,000+",paid,5,Everyone,Social
NEWS_AND_MAGAZINES,4,78,17M,"10,000+",paid,5,Everyone,News 
NEWS_AND_MAGAZINES,3,61,4.1M,"10,000+",paid,5,Everyone,News 
NEWS_AND_MAGAZINES,5,18,1.8M,100+,paid,5,Everyone,News 
SOCIAL,5,20,4.2M,10+,paid,5,Teen,Social
NEWS_AND_MAGAZINES,3,2055,17M,"100,000+",paid,5,Everyone,News 
NEWS_AND_MAGAZINES,4,794,15M,"100,000+",paid,5,Everyone,News 
NEWS_AND_MAGAZINES,5,905,4.0M,"50,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,3,820,Varies with device,"100,000+",paid,2,Everyone,News 
SOCIAL,5,787,6.9M,"100,000+",paid,2,Everyone,Social
SOCIAL,5,39,12M,"5,000+",paid,2,Everyone,Social
SOCIAL,5,48,11M,"5,000+",paid,2,Everyone,Social
SOCIAL,5,56,10M,"5,000+",paid,2,Everyone,Social
SOCIAL,5,93,5.6M,"10,000+",paid,2,Teen,Social
SOCIAL,5,38,4.1M,"5,000+",paid,2,Everyone,Social
SOCIAL,5,39,11M,"5,000+",paid,2,Everyone,Social
SOCIAL,5,12111,9.1M,"500,000+",paid,2,Everyone,Social
NEWS_AND_MAGAZINES,4,124,12M,"10,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,41,2.0M,"10,000+",paid,2,Everyone,Travel 
SOCIAL,5,6,2.7M,100+,paid,2,Everyone,Social
TRAVEL_AND_LOCAL,5,14,4.0M,"1,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,5,322,31M,"10,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,25,6.3M,"1,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,386,6.0M,"50,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,9,6.3M,"1,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,11,4.4M,"1,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,10,6.3M,"1,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,3375,4.2M,"100,000+",paid,1,Everyone,News 
TRAVEL_AND_LOCAL,4,35,13M,"10,000+",paid,1,Everyone,Travel 
NEWS_AND_MAGAZINES,5,171,4.8M,"10,000+",paid,1,Everyone,News 
NEWS_AND_MAGAZINES,5,2318,4.5M,"100,000+",paid,1,Everyone,News 
TRAVEL_AND_LOCAL,5,289,9.8M,"10,000+",paid,1,Everyone,Travel 
TRAVEL_AND_LOCAL,5,57,7.0M,"1,000+",paid,1,Everyone,Travel 
NEWS_AND_MAGAZINES,4,146,3.0M,"10,000+",paid,1,Everyone,News 
TRAVEL_AND_LOCAL,4,114,10M,"10,000+",paid,1,Everyone,Travel 
TRAVEL_AND_LOCAL,3,12,12M,"1,000+",paid,1,Everyone,Travel 
TRAVEL_AND_LOCAL,4,97,16M,"10,000+",paid,1,Everyone,Travel 
SOCIAL,4,23,16M,"5,000+",paid,1,Everyone,Social
SOCIAL,5,3,2.4M,50+,paid,1,Teen,Social
SOCIAL,5,5,3.0M,100+,paid,1,Teen,Social
TRAVEL_AND_LOCAL,2,23,43M,"1,000+",paid,1,Everyone,Travel 
TRAVEL_AND_LOCAL,5,105,5.0M,"10,000+",paid,2,Everyone,Travel 
SOCIAL,5,8369,63M,"50,000+",paid,2,Teen,Social
NEWS_AND_MAGAZINES,5,20620,Varies with device,"1,000,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,34,3.8M,"1,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,10,5.0M,100+,paid,2,Everyone,News 
NEWS_AND_MAGAZINES,4,4,5.3M,100+,paid,2,Everyone,News 
NEWS_AND_MAGAZINES,4,33,280k,"1,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,22776,55M,"1,000,000+",paid,2,Everyone,Travel 
SOCIAL,5,725,3.7M,"10,000+",paid,2,Teen,Social
SOCIAL,5,2,1.8M,10+,paid,2,Teen,Social
SOCIAL,5,17,5.1M,"1,000+",paid,2,Teen,Social
TRAVEL_AND_LOCAL,4,1563,36M,"100,000+",paid,2,Everyone,Travel 
TRAVEL_AND_LOCAL,4,595,22M,"100,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,4,2436,Varies with device,"100,000+",paid,2,Everyone,News 
TRAVEL_AND_LOCAL,5,221,33M,"10,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,5,291901,4.3M,"10,000,000+",paid,2,Mature 17+,News 
TRAVEL_AND_LOCAL,4,58,18k,"5,000+",paid,2,Everyone,Travel 
NEWS_AND_MAGAZINES,5,93708,Varies with device,"5,000,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,273,6.3M,"10,000+",paid,2,Everyone,News 
NEWS_AND_MAGAZINES,5,58,3.8M,500+,paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,39,4.2M,"5,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,932870,Varies with device,"50,000,000+",paid,3,Everyone,Travel 
SOCIAL,5,3782,63M,"50,000+",paid,3,Teen,Social
TRAVEL_AND_LOCAL,5,2339098,Varies with device,"100,000,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,4,878065,13M,"1,000,000,000+",paid,3,Teen,News 
SOCIAL,4,163679,Varies with device,"5,000,000+",paid,3,Mature 17+,Social
NEWS_AND_MAGAZINES,5,522205,Varies with device,"10,000,000+",paid,3,Everyone,News 
SOCIAL,5,1264084,62M,"10,000,000+",paid,3,Teen,Social
TRAVEL_AND_LOCAL,5,193364,33M,"5,000,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,556,4.4M,"50,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,4,39,32M,"1,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,4,442,2.5M,"50,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1865,22M,"100,000+",paid,3,Everyone,Travel 
SOCIAL,4,9,21M,"1,000+",paid,3,Teen,Social
NEWS_AND_MAGAZINES,5,67,12M,"1,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,4,2,12M,50+,paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,238,67M,"10,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,75,19M,"1,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2649,25M,"500,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,2822,27M,"100,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,4,1032,Varies with device,"100,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,4,66,12M,"10,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,4,1820,Varies with device,"100,000+",paid,3,Everyone,News 
SOCIAL,5,3071,63M,"10,000+",paid,3,Teen,Social
NEWS_AND_MAGAZINES,4,509,Varies with device,"50,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,77585,Varies with device,"10,000,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,1090,Varies with device,"10,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,3674,61M,"500,000+",paid,3,Everyone,Travel 
SOCIAL,5,34079,1.3M,"1,000,000+",paid,3,Teen,Social
TRAVEL_AND_LOCAL,4,86,39M,"10,000+",paid,3,Everyone,Travel 
SOCIAL,5,49580,4.0M,"10,000,000+",paid,3,Everyone,Social
SOCIAL,5,22650,1.5M,"1,000,000+",paid,3,Everyone,Social
SOCIAL,5,38826,7.0M,"10,000,000+",paid,3,Everyone,Social
SOCIAL,5,3895,Varies with device,"1,000,000+",paid,3,Teen,Social
SOCIAL,5,9562,5.8M,"500,000+",paid,3,Teen,Social
SOCIAL,5,42621,23M,"1,000,000+",paid,3,Teen,Social
SOCIAL,5,24456,4.6M,"1,000,000+",paid,3,Teen,Social
SOCIAL,4,10743,Varies with device,"500,000+",paid,3,Teen,Social
SOCIAL,5,37090,4.8M,"500,000+",paid,3,Teen,Social
SOCIAL,5,5285,4.0M,"500,000+",paid,3,Everyone,Social
SOCIAL,5,68025,3.9M,"10,000,000+",paid,3,Everyone,Social
SOCIAL,5,214,8.7M,"10,000+",paid,3,Teen,Social
SOCIAL,5,273244,9.9M,"5,000,000+",paid,3,Everyone,Social
SOCIAL,4,3047,1.5M,"100,000+",paid,3,Teen,Social
SOCIAL,5,9606,3.4M,"100,000+",paid,3,Teen,Social
SOCIAL,5,1236,3.3M,"100,000+",paid,3,Teen,Social
SOCIAL,4,40,1.5M,"5,000+",paid,3,Everyone,Social
SOCIAL,5,11066,10M,"1,000,000+",paid,3,Everyone,Social
SOCIAL,4,108,2.8M,"10,000+",paid,3,Teen,Social
SOCIAL,5,260,1.3M,"10,000+",paid,3,Teen,Social
SOCIAL,4,19,15M,"5,000+",paid,3,Teen,Social
SOCIAL,4,44,2.8M,"10,000+",paid,3,Mature 17+,Social
SOCIAL,5,795,21M,"50,000+",paid,3,Teen,Social
NEWS_AND_MAGAZINES,5,4,3.1M,100+,paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,104,3.0M,"10,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,4,183,7.1M,"10,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,25,17M,"1,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,10,8.0M,500+,paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,4,871,45M,"100,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,5,146,7.1M,"10,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,4,11,86M,"1,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,100,13M,"5,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,5,763,2.2M,"100,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,92,20M,"10,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,4,80,37M,"10,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,5,76,7.8M,"5,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,75,8.1M,"5,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,14221,1.8M,"1,000,000+",paid,3,Teen,News 
NEWS_AND_MAGAZINES,4,133,14M,"10,000+",paid,3,Everyone,News 
TRAVEL_AND_LOCAL,5,3,12M,100+,paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,4,144,8.7M,"10,000+",paid,3,Everyone,Travel 
TRAVEL_AND_LOCAL,5,8,18M,"1,000+",paid,3,Everyone,Travel 
NEWS_AND_MAGAZINES,5,89,5.7M,"5,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,3320,14M,"100,000+",paid,3,Everyone,News 
NEWS_AND_MAGAZINES,5,66407,19M,"1,000,000+",paid,3,Teen,News 
SOCIAL,5,2093,7.0M,"100,000+",paid,3,Teen,Social
NEWS_AND_MAGAZINES,5,2207,9.8M,"100,000+",paid,3,Everyone,News 
SOCIAL,5,19,3.1M,"1,000+",paid,3,Everyone,Social
SOCIAL,5,68358,7.2M,"5,000,000+",paid,3,Mature 17+,Social
SOCIAL,4,622,Varies with device,"100,000+",Free,0,Mature 17+,Social
SOCIAL,5,2036,6.8M,"100,000+",Free,0,Everyone,Social
SOCIAL,4,88486,Varies with device,"5,000,000+",Free,0,Mature 17+,Social
NEWS_AND_MAGAZINES,4,881,2.3M,"100,000+",Free,0,Everyone,News 
