Name,Country,count,Overall_Score,Rank,A_Score,B_Score,C_Score,Time,PlaceCat,Region,Event,Gender,B_Score_Cat,A_Ded_Cnt,Nandu_Miss,Nandu_Total,Nandu_Completed
Yaowen Zhang,CHN,1,9.71,1,5,2.71,2,129,Gold,China,Qiangshu,M,Superior,0,0,9,100%
Weng Son Wong,MAS,1,9.66,2,5,2.66,2,138,Top10,Asia,Qiangshu,M,Superior,0,0,10,100%
Wai Kin Yeap,MAS,1,9.64,3,5,2.64,2,133,Top10,Asia,Qiangshu,M,Superior,0,0,12,100%
Pavel Muratov,RUS,1,9.62,4,5,2.62,2,128,Top10,Russia,Qiangshu,M,Superior,0,0,12,100%
Muhammad Daffa Golden Boy,INA,1,9.52,5,5,2.62,1.9,140,Top10,Asia,Qiangshu,M,Superior,0,1,12,92%
Tomoya Okawa,JPN,1,9.51,6,4.9,2.61,2,144,Top10,Asia,Qiangshu,M,Superior,1,0,12,100%
Zhe Xuan Etienne Lee,SGP,1,9.5,7,4.9,2.6,2,136,Top10,Asia,Qiangshu,M,Superior,1,0,12,100%
Erwein Wijayanto,INA,1,9.42,9,4.8,2.62,2,129,Top10,Asia,Qiangshu,M,Superior,2,0,12,100%
Chi Kuan Song,MAC,1,9.1,12,4.8,2.55,1.75,131,Top20,Asia,Qiangshu,M,Superior,2,1,10,90%
Benoit Denolle,FRA,1,9.01,13,4.7,2.31,2,138,Top20,Europe,Qiangshu,M,Average,3,0,12,100%
Christophe Huynh,GER,1,9,14,4.6,2.4,2,137,Top20,Europe,Qiangshu,M,Average,4,0,12,100%
Davide Demaria,ITA,1,8.97,15,4.7,2.27,2,137,Top20,Europe,Qiangshu,M,Average,3,0,12,100%
Dan Rio Rodriguez,ESP,1,8.33,19,4.4,2.18,1.75,132,Top20,Europe,Qiangshu,M,Average,6,2,12,83%
Yonghyun Lee,KOR,1,9.7,1,5,2.7,2,127,Gold,Asia,Gunshu ,M,Superior,0,0,12,100%
Achmad Hulaefi,INA,1,9.68,2,5,2.68,2,125,Top10,Asia,Gunshu ,M,Superior,0,0,12,100%
Chen Ming Wang,TPE,1,9.67,3,5,2.67,2,134,Top10,Asia,Gunshu ,M,Superior,0,0,12,100%
Hibiki Betto,JPN,1,9.66,4,5,2.66,2,130,Top10,Asia,Gunshu ,M,Superior,0,0,12,100%
Hasung Lee,KOR,1,9.65,5,5,2.65,2,128,Top10,Asia,Gunshu ,M,Superior,0,0,12,100%
Tsz Hong Lau,HKG,1,9.62,6,5,2.62,2,128,Top10,Asia,Gunshu ,M,Superior,0,0,12,100%
Sergey Badrutdinov,RUS,1,9.59,7,4.9,2.69,2,129,Top10,Russia,Gunshu ,M,Superior,1,0,11,100%
Illias Khusnutdinov,RUS,1,9.59,8,4.9,2.69,2,130,Top10,Russia,Gunshu ,M,Superior,1,0,11,100%
Yi Xiang Yong,SGP,1,9.57,9,4.9,2.67,2,132,Top10,Asia,Gunshu ,M,Superior,1,0,12,100%
Xuan Hiep Tran,VIE,1,9.54,11,4.9,2.64,2,124,Top20,Asia,Gunshu ,M,Superior,1,0,10,100%
Norlence Ardee Catolico,PHI,1,9.46,14,4.9,2.56,2,128,Top20,Asia,Gunshu ,M,Superior,1,0,12,100%
Domenico Giordano,ITA,1,9.33,16,4.8,2.53,2,134,Top20,Europe,Gunshu ,M,Superior,2,0,12,100%
Si Wei Jowen,SGP,1,9.32,17,4.7,2.62,2,133,Top20,Asia,Gunshu ,M,Superior,1,0,12,100%
Nok In Wu,MAC,1,9.26,19,4.9,2.66,1.7,128,Top20,Asia,Gunshu ,M,Superior,1,2,12,83%
Vladimir Maksimov,RUS,1,9.23,20,4.7,2.68,1.85,136,Top20,Russia,Gunshu ,M,Superior,3,1,11,91%
Edgar Xavier Marvelo,INA,1,9.2,22,4.8,2.65,1.75,130,Top30,Asia,Gunshu ,M,Superior,2,2,11,82%
Nicolas Oursel,FRA,1,9.16,24,4.9,2.41,1.85,138,Top30,Europe,Gunshu ,M,Average,1,1,12,92%
Chirag Sharma,INA,1,9.07,25,4.7,2.52,1.85,128,Top30,Asia,Gunshu ,M,Superior,3,1,12,92%
Mario Sanchez Martinez,ESP,1,9.02,26,4.7,2.32,2,137,Top30,Europe,Gunshu ,M,Average,3,0,12,100%
Mattia Demaria,ITA,1,9,27,4.6,2.5,1.9,134,Top30,Europe,Gunshu ,M,Average,4,1,11,91%
Zhizhao Chang,CHN,1,9.7,1,5,2.7,2,140,Gold,China,Changquan,M,Superior,0,0,9,100%
Achmad Hulaefi,INA,1,9.64,2,5,2.64,2,126,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Pavel Muratov,RUS,1,9.63,3,5,2.63,2,125,Top10,Russia,Changquan,M,Superior,0,0,11,100%
Wai Kin Yeap,MAS,1,9.62,4,5,2.62,2,141,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Hibiki Betto,JPN,1,9.58,5,5,2.58,2,127,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Si Wei Jowen,SGP,1,9.56,6,5,2.56,2,140,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Yi Xiang Yong,SGP,1,9.54,7,5,2.54,2,140,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Tsz Hong Lau,HKG,1,9.52,8,5,2.52,2,134,Top10,Asia,Changquan,M,Superior,0,0,12,100%
Hasung Lee,KOR,1,9.51,9,4.9,2.61,2,130,Top10,Asia,Changquan,M,Superior,1,0,13,100%
Yonghyun Lee,KOR,1,9.48,10,4.9,2.58,2,138,Top10,Asia,Changquan,M,Superior,1,0,12,100%
Weng Son Wong,MAS,1,9.44,12,5,2.64,1.8,137,Top20,Asia,Changquan,M,Superior,0,1,10,90%
Chi Kuan Song,MAC,1,9.42,13,4.8,2.62,2,126,Top20,Asia,Changquan,M,Superior,2,0,10,100%
Seungjae Cho,KOR,1,9.39,14,4.8,2.59,2,137,Top20,Asia,Changquan,M,Superior,2,0,12,100%
Anjul Namdeo,IND,1,9.38,15,4.9,2.48,2,128,Top20,Asia,Changquan,M,Average,1,0,12,100%
Illias Khusnutdinov,RUS,1,9.22,18,4.6,2.62,2,138,Top20,Russia,Changquan,M,Superior,4,0,11,100%
Sergey Badrutdinov,RUS,1,9.21,19,4.8,2.56,1.85,125,Top20,Russia,Changquan,M,Superior,2,1,11,91%
Xuan Hiep Tran,VIE,1,9.2,20,4.6,2.6,2,129,Top20,Asia,Changquan,M,Superior,4,0,10,100%
Chen Ming Wang,TPE,1,9.19,21,4.8,2.54,1.85,144,Top30,Asia,Changquan,M,Superior,2,1,12,92%
Chirag Sharma,IND,1,9.18,22,4.7,2.48,2,127,Top30,Asia,Changquan,M,Average,3,0,13,100%
Nok In Wu,MAC,1,9.14,23,4.6,2.54,2,135,Top30,Asia,Changquan,M,Superior,4,0,12,100%
Zhe Xuan Etienne Lee,SGP,1,9.06,27,5,2.51,1.55,133,Top30,Asia,Changquan,M,Superior,0,2,12,83%
Edgar Xavier Marvelo,INA,1,8.97,28,4.7,2.57,1.7,128,Top30,Asia,Changquan,M,Superior,3,2,11,82%
Xue Wang,CHN,1,9.68,1,5,2.68,2,129,Gold,China,Changquan,F,Superior,0,0,9,100%
Xuxu Liu,HKG,1,9.66,2,5,2.66,2,128,Top10,Asia,Changquan,F,Superior,0,0,11,100%
Yi Li,MAC,1,9.64,3,5,2.64,2,121,Top10,Asia,Changquan,F,Superior,0,0,12,100%
Keiko Yamaguchi,JPN,1,9.62,4,5,2.62,2,123,Top10,Asia,Changquan,F,Superior,0,0,13,100%
Felda Elvira Santoso,INA,1,9.53,5,4.9,2.63,2,124,Top10,Asia,Changquan,F,Superior,1,0,12,100%
Thuy Vi Duong,VIE,1,9.51,6,4.9,2.61,2,129,Top10,Asia,Changquan,F,Superior,1,0,11,100%
Heeju Seo,KOR,1,9.45,7,4.9,2.55,2,130,Top10,Asia,Changquan,F,Superior,1,0,12,100%
Cho Man Sou,MAC,1,9.44,8,4.9,2.54,2,127,Top10,Asia,Changquan,F,Superior,1,0,12,100%
Risa Ikeuchi,JPN,1,9.38,11,4.8,2.58,2,132,Top20,Asia,Changquan,F,Superior,2,0,12,100%
Wei Ting Zoe Mui,SGP,1,9.36,12,4.8,2.56,2,131,Top20,Asia,Changquan,F,Superior,2,0,13,100%
Eyin Phoon,MAS,1,9.35,13,4.8,2.55,2,122,Top20,Asia,Changquan,F,Superior,2,0,11,100%
Tianhui Zheng,HKG,1,9.29,14,4.7,2.59,2,123,Top20,Asia,Changquan,F,Superior,3,0,12,100%
Ganna Tereshchenko,UKR,1,9.25,16,4.8,2.6,1.85,144,Top20,Europe,Changquan,F,Superior,2,1,12,92%
Thi Phuong Giang Hoang,VIE,1,9.17,17,4.9,2.57,1.7,237,Top20,Asia,Changquan,F,Superior,1,2,11,82%
Ying Ting Loh,MAS,1,9.14,19,4.6,2.54,2,121,Top20,Asia,Changquan,F,Superior,4,0,12,100%
Juliette Vauchez,FRA,1,9.07,20,4.8,2.42,1.85,130,Top20,Europe,Changquan,F,Average,2,1,12,92%
Kimberly Macuha,PHI,1,9.04,21,4.7,2.34,2,139,Top30,Asia,Changquan,F,Average,1,0,13,100%
Gayeong Je,KOR,1,8.89,23,4.7,2.49,1.7,138,Top30,Asia,Changquan,F,Average,2,2,13,85%
Ayapana Toshibala Ngangom,IND,1,8.86,25,4.6,2.41,1.85,127,Top30,Asia,Changquan,F,Average,4,1,12,92%
Sandra Konstantinova,RUS,1,8.74,29,4.6,2.59,1.55,137,Top30,Russia,Changquan,F,Superior,2,2,12,83%
