Max Horizontal Resolution,Memory Technology,Installed Memory,Processor Speed,Processor,Manufacturer,Infrared,Bluetooth,Docking Station,Port Replicator,Fingerprint,Subwoofer,External Battery,CDMA,Operating System,Warranty-Days,Price
1200,DDR2,512,1830,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,94999
800,DDR2,1000,2000,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,99995
800,DDR2,1000,2000,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,108580
800,DDR2,1000,2160,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,108999
800,DDR2,512,2000,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,119999
800,DDR2,1000,2000,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,124999
800,DDR2,512,1830,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,129999
800,DDR2,1000,2160,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,134995
800,DDR2,512,2000,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,154999
900,DDR2,2000,2200,Intel Core,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,188399
900,DDR2,2000,2330,Intel Core,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,189900
768,DDR-SDRAM_(DDRRAM),256,1000,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,53900
768,SDRAM,250,933,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,55900
768,DDR-SDRAM_(DDRRAM),256,1000,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,56900
768,DDR-SDRAM_(DDRRAM),256,1330,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,57900
768,DDR-SDRAM_(DDRRAM),256,867,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,57900
768,DDR-SDRAM_(DDRRAM),256,1000,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,59900
768,DDR-SDRAM_(DDRRAM),256,1200,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,64900
768,DDR-SDRAM_(DDRRAM),512,1330,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,65900
854,DDR-SDRAM_(DDRRAM),256,867,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,67900
768,DDR-SDRAM_(DDRRAM),256,1330,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,72999
768,DDR-SDRAM_(DDRRAM),512,1000,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,74995
768,DDR-SDRAM_(DDRRAM),512,1500,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,77900
768,DDR-SDRAM_(DDRRAM),512,1250,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,79900
768,DDR-SDRAM_(DDRRAM),512,1420,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,79900
960,DDR2,512,1670,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,94900
900,DDR-SDRAM_(DDRRAM),512,1330,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,102900
900,DDR-SDRAM_(DDRRAM),512,1500,PowerPC,Apple,NO,NO,NO,NO,NO,NO,NO,NO,Mac_OS,365,107500
768,DDR-SDRAM_(DDRRAM),512,1500,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,112999
900,DDR-SDRAM_(DDRRAM),512,1670,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,129500
1050,DDR2,512,1670,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,139900
854,DDR-SDRAM_(DDRRAM),512,1670,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,189336
854,DDR-SDRAM_(DDRRAM),512,1670,PowerPC,Apple,NO,YES,NO,NO,NO,NO,NO,NO,Mac_OS,365,189336
768,DDR2,512,1730,Intel Celeron,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,59999
720,DDR2,1000,2000,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,128199
800,DDR2,1500,2200,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,151832
768,DDR2,1500,1060,Intel Core,Asus,NO,YES,NO,NO,YES,NO,NO,NO,Vista,720,184899
768,DDR2,1500,2000,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,189322
768,DDR2,1000,1600,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,69300
800,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,84999
1536,DDR2,1000,1500,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,Vista,365,87500
800,DDR2,1000,1860,Intel Core,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,88000
800,DDR2,1000,1860,Intel Core,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,88000
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,NO,NO,YES,NO,NO,NO,Vista,365,89999
800,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,365,96999
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,99400
800,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,108001
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,NO,NO,YES,NO,NO,NO,Vista,365,108300
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,114087
800,DDR2,1000,1660,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,Vista,365,114358
768,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,114900
1050,DDR2,2000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,114999
768,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,365,117900
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,Vista,1095,124900
768,DDR2,1000,1660,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,Vista,365,125600
1050,DDR2,1000,1660,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,Vista,365,127803
800,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,129900
800,DDR2,1000,2000,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,Vista,1095,133900
800,DDR2,1000,2000,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,Vista,1095,134400
800,DDR2,1000,2000,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,Vista,1095,134400
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,134900
900,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,1095,136499
768,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,365,143900
800,DDR2,2000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,149900
900,DDR2,1000,2000,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,Vista,1095,154883
768,DDR2,1000,1600,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,156500
768,DDR2,2000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,Vista,365,162900
900,DDR2,1000,2200,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,164968
900,DDR2,1000,2200,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,171100
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,Vista,1095,175191
768,DDR2,1000,1600,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,1095,179799
800,DDR2,512,1800,AMD,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,72900
800,DDR2,512,1800,AMD,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,78999
800,DDR2,512,2000,AMD,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,69800
800,DDR2,512,1730,Intel Celeron,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,66900
800,DDR2,512,1600,Intel Core,Dell,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,59900
800,DDR2,512,1600,Intel Core,Dell,YES,NO,NO,NO,NO,NO,NO,NO,Vista,365,59900
800,DDR2,512,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,75400
800,DDR2,512,1860,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,75400
800,DDR2,1000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,79599
800,DDR2,1000,1860,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,84800
800,DDR2,1000,1860,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,84900
768,DDR2,1000,1600,Intel Core,Lenovo,NO,YES,YES,YES,NO,NO,NO,YES,Vista,365,140900
800,DDR2,1000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,79999
800,DDR2,1000,1800,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,1095,110600
800,DDR2,1000,1660,Intel Core,Asus,NO,NO,NO,NO,NO,NO,NO,NO,Vista,720,113798
768,DDR2,1000,1660,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,118699
768,DDR2,1000,2000,Intel Core,Asus,NO,NO,NO,NO,NO,NO,NO,NO,Vista,720,119999
800,DDR2,1000,1800,Intel Core,Asus,YES,YES,NO,NO,NO,NO,NO,NO,Vista,720,120662
800,DDR2,1000,1660,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,124899
800,DDR2,1000,1660,Intel Core,Asus,NO,NO,NO,NO,NO,NO,NO,NO,Vista,720,134198
900,DDR2,1000,2000,Intel Core,Asus,YES,NO,NO,NO,NO,NO,NO,NO,Vista,720,135900
1050,DDR2,1000,2200,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,135999
768,DDR2,1000,1660,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,365,143679
1050,DDR2,2000,2200,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,168799
900,DDR2,2000,2200,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,174599
1200,DDR2,2000,2200,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,Vista,720,186999
800,DDR2,1000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,84800
800,DDR2,1000,1830,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,93900
800,DDR2,1000,2000,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,93900
800,DDR2,2000,2000,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,109900
800,DDR2,2000,2000,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,139999
800,DDR2,2000,1500,Intel Core,Dell,YES,NO,NO,NO,NO,NO,NO,NO,Vista,365,149900
800,DDR2,2000,1830,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,154999
800,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,75000
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,Vista,365,88000
800,DDR2,1000,1600,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,100500
800,DDR2,1000,1800,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,Vista,365,100900
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,104000
800,DDR2,512,1800,Intel Core,Lenovo,NO,YES,YES,YES,NO,NO,NO,NO,Vista,365,106400
800,DDR2,512,1800,Intel Core,Lenovo,NO,YES,YES,YES,NO,NO,NO,NO,Vista,365,106400
800,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,111980
800,DDR2,512,1800,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,118900
800,DDR2,512,1800,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,118900
800,DDR2,1000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,63978
800,DDR2,1000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,Vista,365,84800
900,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,Vista,365,120911
1050,DDR2,2000,2200,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,365,130300
900,DDR2,2000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,Vista,1095,152200
768,DDR2,2000,1600,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,YES,Vista,1095,178900
800,DDR2,512,1800,AMD,Dell,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,59900
800,DDR2,1000,1600,AMD,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,64900
800,DDR2,1000,2000,AMD,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,64900
800,DDR2,512,1500,Intel Celeron,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,46276
768,DDR-SDRAM_(DDRRAM),256,2200,Intel Celeron,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,90,54900
800,DDR2,512,1600,Intel Celeron,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,WinXP,365,69900
800,DDR2,1000,1830,Intel Core,Asus,YES,NO,NO,NO,NO,NO,NO,NO,WinXP,365,134898
800,DDR2,1000,2000,Intel Core,Asus,YES,YES,NO,NO,NO,NO,NO,NO,WinXP,365,139999
768,DDR2,512,1660,Intel Core,Asus,NO,YES,NO,NO,NO,NO,NO,NO,WinXP,365,170000
1050,DDR2,1000,2000,Intel Core,Asus,YES,YES,NO,NO,NO,YES,NO,NO,WinXP,720,174999
768,DDR2,512,1660,Intel Core,Dell,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,365,74900
768,DDR2,512,1860,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,75400
800,DDR2,512,1860,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,75400
768,DDR-SDRAM_(DDRRAM),1000,1660,Intel Core,Dell,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,365,77999
768,DDR2,512,1660,Intel Core,Dell,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,365,81800
800,DDR2,1000,1660,Intel Core,Dell,NO,NO,NO,YES,NO,NO,NO,NO,WinXP,365,84800
800,DDR2,512,1800,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,1095,84900
800,DDR2,1000,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,89900
900,DDR2,512,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,94900
800,DDR2,2000,1600,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,720,99999
800,DDR2,1000,2000,Intel Core,Dell,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,100800
800,DDR2,1000,1060,Intel Core,Dell,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,139999
800,DDR2,1000,1660,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,73921
768,DDR2,512,1660,Intel Core,Lenovo,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,109500
800,DDR2,512,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,1095,72900
800,DDR2,512,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,79599
900,DDR2,512,1660,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,99895
900,DDR2,2000,1730,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,94900
1200,DDR2,2000,1730,Intel Core,Dell,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,94900
800,DDR2,512,1860,Intel Celeron,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,69300
768,DDR2,512,1500,Intel Celeron,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,75498
768,DDR-SDRAM_(DDRRAM),256,1400,Intel Celeron,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,117400
900,DDR2,1000,2000,Intel Core,Asus,YES,YES,NO,NO,NO,NO,NO,NO,WinXP,720,144900
800,DDR2,512,1500,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,77900
768,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,365,83822
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,WinXP,365,84500
800,DDR2,512,1660,Intel Core,Lenovo,NO,YES,NO,NO,NO,NO,NO,NO,WinXP,365,84999
900,DDR2,512,1830,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,89900
800,DDR2,1000,1500,Intel Core,Lenovo,NO,YES,NO,NO,YES,NO,NO,NO,WinXP,365,92200
768,DDR2,512,1660,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,92900
800,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,94704
768,DDR2,512,1660,Intel Core,Lenovo,NO,NO,NO,NO,NO,NO,NO,NO,WinXP,365,99000
900,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,99400
900,DDR2,1000,1800,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,99400
768,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,365,100885
800,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,365,105849
800,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,365,106001
900,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,108300
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,NO,NO,NO,NO,WinXP,1095,114500
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,116500
768,DDR2,512,1830,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,117000
768,DDR2,512,1660,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,365,117398
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,119999
1050,DDR2,512,1830,Intel Core,Lenovo,NO,YES,YES,NO,YES,NO,NO,NO,WinXP,1095,129900
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,130900
768,DDR2,512,1830,Intel Core,Lenovo,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,132377
768,DDR2,512,1830,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,134000
768,DDR2,512,1830,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,135500
768,DDR2,512,1660,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,365,138500
768,DDR2,512,1830,Intel Core,Lenovo,YES,YES,YES,NO,YES,NO,NO,NO,WinXP,365,139900
768,DDR2,512,1830,Intel Core,Lenovo,YES,NO,YES,YES,NO,NO,NO,NO,WinXP,1095,140600
768,DDR2,1000,1830,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,365,141000
768,DDR2,512,1830,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,141900
768,DDR2,512,1830,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,143500
1050,DDR2,512,1830,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,151900
1050,DDR2,1000,2000,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,365,154800
1050,DDR2,512,1830,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,154995
768,DDR2,512,1830,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,161000
1050,DDR2,2000,2000,Intel Core,Lenovo,NO,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,163500
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,168909
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,171299
768,DDR2,1000,1830,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,173245
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,NO,YES,NO,NO,NO,WinXP,1095,173700
768,DDR2,512,1660,Intel Core,Lenovo,NO,NO,YES,YES,YES,NO,NO,NO,WinXP,1095,175247
1050,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,183499
768,DDR-SDRAM_(DDRRAM),1000,1660,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,187800
1200,DDR2,1000,2000,Intel Core,Lenovo,YES,YES,YES,YES,YES,NO,NO,NO,WinXP,1095,188900
768,DDR2,256,1660,Intel Core,Lenovo,NO,NO,YES,YES,NO,NO,NO,NO,WinXP,365,108200
