day,site,new_customer,platform,visits,distinct_sessions,orders,gross_sales,bounces,add_to_cart,product_page_views,search_page_views
2007,Botly,1,Android,26,6,26,516,0,26,20,20
2007,Sortly,0,Android,175,110,29,937,50,48,302,462
2007,Widgetry,0,iOS,170,145,170,18748,0,170,4568,3457
2007,Widgetry,0,iOS,187,161,187,21222,0,187,5255,3820
2007,Sortly,1,Windows,21,1,21,48,0,21,23,21
2007,Sortly,0,iOS,635,482,84,7014,150,162,1034,1279
2007,Widgetry,1,iOS,31,10,31,1051,0,31,323,309
2007,Sortly,0,Windows,26,5,21,104,1,22,37,37
2007,Sortly,0,Android,172,108,30,806,48,53,333,520
2007,Botly,1,Android,26,5,26,607,0,26,22,21
2007,Botly,0,Android,50,28,50,2877,0,50,22,22
2007,Sortly,1,Android,39,10,26,714,6,29,51,61
2007,Sortly,0,MacOSX,24,3,21,52,1,22,27,29
2007,Sortly,1,MacOSX,21,0,21,38,0,21,22,22
2007,Sortly,1,iOS,85,39,45,2299,15,52,141,164
2007,Sortly,1,Linux,20,0,20,4,0,20,20,20
2007,Sortly,0,Linux,21,0,20,18,0,21,23,26
2008,Sortly,0,iOS,690,525,87,7024,185,175,1138,1513
2008,Sortly,1,iOS,82,39,47,2143,14,54,130,127
2008,Widgetry,1,iOS,35,14,35,1414,0,35,360,273
2008,Sortly,1,MacOSX,20,0,20,29,0,20,20,20
2008,Sortly,0,Linux,20,0,20,8,0,20,21,20
2008,Sortly,0,Windows,24,4,21,171,1,22,37,39
2008,Sortly,1,Android,44,14,29,903,5,34,69,107
2008,Botly,1,Android,25,5,25,509,0,25,20,21
2008,Sortly,1,Windows,21,1,21,91,0,21,24,22
2008,Widgetry,0,iOS,181,155,181,19298,0,181,4568,3369
2008,Sortly,0,Android,197,123,30,995,59,58,315,550
2008,Sortly,0,MacOSX,23,2,21,44,1,21,28,25
2008,Botly,0,Android,34,13,34,1647,0,34,22,21
2008,Sortly,1,MacOSX,21,0,20,16,0,21,21,21
2008,Sortly,0,MacOSX,22,1,20,46,1,21,24,23
2008,Sortly,0,Android,174,109,32,964,49,56,306,513
2008,Sortly,1,Windows,21,0,21,41,0,21,21,20
2008,Sortly,1,iOS,83,40,47,2422,15,55,109,124
2008,Sortly,0,iOS,601,451,79,5860,160,154,957,1209
2008,Sortly,1,Android,44,15,29,816,6,34,60,78
2008,Botly,1,Android,24,3,24,343,0,24,20,20
2008,Widgetry,0,iOS,162,136,162,17026,0,162,3671,2960
2008,Sortly,0,Windows,26,5,21,124,2,22,35,31
2008,Botly,0,Android,30,9,30,1255,0,30,21,21
2008,Widgetry,1,iOS,34,13,34,1385,0,34,292,266
2008,Widgetry,0,iOS,162,136,162,16795,0,162,4026,3396
2008,Sortly,0,iOS,576,438,80,6342,149,156,1047,1374
2008,Sortly,1,MacOSX,21,0,21,51,0,21,21,21
2008,Sortly,1,Android,42,13,29,620,6,33,69,101
2008,Widgetry,1,iOS,35,14,35,1603,0,35,358,328
2008,Sortly,1,Linux,20,0,20,19,0,20,21,26
2008,Sortly,0,Android,166,104,32,1155,52,57,315,475
2008,Sortly,1,Windows,21,0,20,15,0,20,21,20
2008,Botly,1,Android,24,3,24,332,0,24,23,27
2008,Botly,0,Android,33,12,33,1335,0,33,20,20
2008,Sortly,0,Linux,22,1,20,28,1,21,26,27
2008,Sortly,0,MacOSX,23,3,21,68,1,21,24,27
2008,Sortly,0,Windows,23,2,21,36,1,21,24,24
2008,Sortly,1,iOS,84,41,50,2537,16,56,144,181
2008,Sortly,1,MacOSX,20,0,20,9,0,20,22,21
2008,Sortly,0,Android,172,109,31,1163,52,57,349,558
2008,Sortly,1,Windows,21,0,20,40,0,21,24,24
2008,Sortly,0,Windows,23,3,21,82,1,21,30,29
2008,Widgetry,0,iOS,178,152,178,21162,0,178,5484,4055
2008,Sortly,0,Linux,22,1,20,24,1,20,25,26
2008,Sortly,0,MacOSX,23,3,21,38,2,21,26,24
2008,Botly,1,Android,24,4,24,389,0,24,20,21
2008,Widgetry,1,iOS,40,19,40,2252,0,40,616,608
2008,Botly,0,Android,32,11,32,1338,0,32,20,20
2008,Sortly,0,iOS,647,496,95,7670,160,188,1223,1631
2008,Sortly,1,iOS,91,46,51,2773,19,58,160,206
2008,Sortly,1,Android,42,14,27,607,5,33,58,84
2008,Sortly,1,Linux,20,0,20,10,0,20,20,20
2008,Widgetry,1,iOS,37,16,37,1697,0,37,355,319
2008,Sortly,0,Android,209,134,34,1366,58,62,330,562
2008,Sortly,1,Windows,21,0,21,75,0,21,23,27
2008,Botly,0,Android,34,13,34,1626,0,34,22,24
2008,Sortly,0,MacOSX,22,2,20,28,1,21,23,25
2008,Sortly,1,MacOSX,21,0,21,67,0,21,22,21
2008,Sortly,1,iOS,84,42,48,2324,14,55,140,157
2008,Botly,1,Android,24,3,24,304,0,24,20,20
2008,Sortly,0,Windows,27,6,22,112,2,23,36,38
2008,Sortly,0,iOS,755,576,94,7721,208,183,1212,1646
2008,Widgetry,0,iOS,192,166,192,21078,0,192,4788,3834
2008,Sortly,0,Linux,21,0,20,12,0,20,22,25
2008,Sortly,1,Android,45,14,28,676,7,34,58,87
2008,Sortly,0,iOS,687,525,94,8304,179,177,1126,1445
2008,Sortly,0,Windows,26,5,22,166,1,22,35,37
2008,Sortly,1,Android,39,12,27,550,5,31,56,80
2008,Sortly,0,Android,185,119,32,1705,51,56,305,498
2008,Sortly,1,iOS,85,42,49,2456,15,55,148,158
2008,Sortly,0,MacOSX,24,3,21,47,2,22,26,23
2008,Sortly,1,MacOSX,20,0,20,10,0,20,21,21
2008,Sortly,1,Windows,22,1,21,169,0,22,24,22
2008,Botly,1,Android,23,2,23,215,0,23,20,20
2008,Botly,0,Android,35,14,35,1755,0,35,20,20
2008,Sortly,0,Linux,21,1,20,10,0,20,21,22
2008,Widgetry,0,iOS,193,166,193,21509,0,193,4939,3869
2008,Widgetry,1,iOS,37,16,37,1717,0,37,487,454
2008,Sortly,0,Linux,21,0,20,37,0,21,21,21
2008,Sortly,0,MacOSX,23,2,21,48,1,21,31,30
2008,Sortly,1,Windows,21,0,20,18,0,21,22,23
2008,Botly,0,Android,35,15,35,1807,0,35,20,20
2008,Sortly,1,MacOSX,21,0,20,20,0,21,22,23
2008,Widgetry,1,iOS,34,13,34,1324,0,34,394,377
2008,Sortly,0,Android,184,118,32,1056,53,57,292,450
2008,Sortly,0,Windows,24,3,21,116,1,22,31,30
2008,Sortly,0,iOS,681,517,89,7258,172,175,1232,1638
2008,Sortly,1,iOS,79,39,47,2147,13,52,115,146
2008,Sortly,1,Linux,20,0,20,19,0,20,23,23
2008,Widgetry,0,iOS,191,163,191,21348,0,191,4754,3618
2008,Sortly,1,Android,42,14,27,688,6,31,62,93
2008,Botly,1,Android,24,3,24,358,0,24,22,22
2008,Botly,0,Android,34,13,34,1589,0,34,20,20
2008,Sortly,0,Windows,24,3,21,108,1,22,33,30
2008,Widgetry,0,iOS,180,152,180,19922,0,180,4709,3519
2008,Sortly,1,Linux,20,0,20,5,0,20,20,20
2008,Sortly,1,Windows,21,0,21,54,0,21,22,21
2008,Sortly,1,MacOSX,21,0,20,32,0,20,21,20
2008,Sortly,1,Android,45,15,29,787,7,33,65,95
2008,Sortly,0,iOS,693,524,89,7151,184,177,1062,1424
2008,Sortly,0,Android,185,119,31,1183,57,57,279,489
2008,Botly,1,Android,24,3,24,355,0,24,21,20
2008,Sortly,1,iOS,85,42,49,2547,15,56,122,149
2008,Widgetry,1,iOS,33,12,33,1384,0,33,373,290
2008,Sortly,0,MacOSX,24,3,21,64,2,21,26,23
2008,Sortly,1,Android,47,17,30,841,8,34,59,78
2008,Sortly,1,iOS,85,42,50,2559,15,56,140,150
2008,Botly,1,Android,23,2,23,196,0,23,20,20
2008,Sortly,0,Linux,21,1,20,25,0,20,21,23
2008,Sortly,0,Android,179,109,32,1131,55,55,298,494
2008,Sortly,0,MacOSX,23,2,20,19,2,21,26,28
2008,Botly,0,Android,31,10,31,1068,0,31,21,22
2008,Sortly,0,Windows,25,4,21,65,2,21,29,29
2008,Sortly,1,Windows,21,0,20,50,0,20,22,20
2008,Sortly,1,MacOSX,21,0,20,19,0,20,21,25
2008,Widgetry,0,iOS,169,143,169,17393,0,169,3705,3122
2008,Widgetry,1,iOS,36,15,36,1344,0,36,353,321
2008,Sortly,0,iOS,644,487,86,7110,171,176,988,1325
2008,Sortly,1,iOS,78,38,46,2339,14,52,152,171
2008,Botly,0,Android,33,12,33,1448,0,33,23,21
2008,Sortly,0,Linux,21,1,20,29,0,21,24,27
2008,Sortly,0,Windows,22,2,21,108,1,21,30,29
2008,Widgetry,1,iOS,35,14,35,1478,0,35,408,363
2008,Botly,1,Android,23,3,23,317,0,23,21,22
2008,Sortly,1,MacOSX,20,0,20,12,0,20,20,20
2008,Sortly,0,Android,162,104,30,1058,46,54,335,543
2008,Sortly,0,MacOSX,23,2,20,50,2,21,27,24
2008,Sortly,0,iOS,603,462,87,7398,155,172,1113,1415
2008,Widgetry,0,iOS,162,136,162,17973,0,162,4219,3204
2008,Sortly,1,Android,38,12,26,476,4,30,46,78
2008,Sortly,1,Windows,22,0,21,95,0,21,23,23
2008,Sortly,1,MacOSX,21,0,20,16,0,20,20,20
2008,Sortly,0,Linux,21,1,20,9,0,20,23,27
2008,Sortly,0,Android,165,108,31,1212,44,55,339,582
2008,Widgetry,0,iOS,190,163,190,21045,0,190,5444,4203
2008,Botly,0,Android,36,15,36,1772,0,36,25,23
2008,Sortly,1,Android,44,15,30,855,5,35,77,120
2008,Sortly,1,Linux,20,0,20,5,0,20,20,20
2008,Sortly,0,MacOSX,25,3,21,97,2,21,29,26
2008,Botly,1,Android,23,3,23,321,0,23,20,20
2008,Sortly,0,Windows,24,3,21,95,1,22,38,53
2008,Widgetry,1,iOS,39,18,39,1801,0,39,577,538
2008,Sortly,1,iOS,90,46,51,2554,19,59,150,185
2008,Sortly,0,iOS,642,491,91,7738,166,184,1210,1573
2008,Sortly,1,Windows,21,0,20,11,0,20,20,20
2008,Botly,1,Android,24,3,24,339,0,24,20,20
2008,Botly,0,Android,32,11,32,1359,0,32,22,23
2008,Sortly,0,Windows,26,5,21,110,2,22,32,32
2008,Sortly,0,Android,202,132,32,1324,55,60,359,607
2008,Widgetry,1,iOS,37,16,37,1769,0,37,326,375
2008,Sortly,0,iOS,768,590,96,8152,193,194,1307,1636
2008,Sortly,0,MacOSX,25,3,21,56,2,22,26,24
2008,Sortly,1,Windows,22,1,21,99,0,21,24,21
2008,Sortly,1,Android,42,14,29,697,4,34,62,85
2008,Sortly,1,iOS,88,45,49,2644,18,55,129,137
2008,Sortly,1,MacOSX,20,0,20,6,0,20,20,20
2008,Widgetry,0,iOS,192,165,192,21246,0,192,5019,3806
2008,Sortly,0,Linux,21,0,20,5,0,20,21,26
2009,Sortly,1,iOS,77,36,44,2341,14,51,109,139
2009,Sortly,0,Linux,21,0,20,15,0,20,22,24
2009,Sortly,1,Android,36,10,26,451,4,29,55,76
2009,Sortly,0,Windows,23,2,21,51,1,21,30,30
2009,Botly,1,Android,22,2,22,159,0,22,20,20
2009,Sortly,0,iOS,650,499,85,7984,172,177,1266,1702
2009,Sortly,1,Windows,20,0,20,21,0,20,24,27
2009,Sortly,0,Android,170,108,31,1046,52,53,320,479
2009,Sortly,1,MacOSX,20,0,20,6,0,20,20,21
2009,Widgetry,0,iOS,158,132,158,18062,0,158,4525,3294
2009,Sortly,0,MacOSX,23,2,21,104,1,22,29,35
2009,Widgetry,1,iOS,33,12,33,1730,0,33,350,316
2009,Botly,0,Android,30,9,30,979,0,30,23,24
2009,Botly,0,Android,31,10,31,1279,0,31,20,23
2009,Sortly,1,Windows,21,0,21,43,0,21,22,21
2009,Sortly,1,Android,47,16,31,1028,6,35,85,131
2009,Sortly,1,iOS,91,48,50,2774,20,57,137,186
2009,Sortly,0,Windows,24,3,21,35,1,22,27,27
2009,Sortly,1,MacOSX,21,0,21,64,0,21,21,21
2009,Widgetry,0,iOS,201,173,201,24886,0,201,5834,4584
2009,Sortly,0,MacOSX,24,4,21,50,2,22,29,32
2009,Sortly,0,iOS,855,661,106,10012,228,217,1588,2219
2009,Sortly,0,Android,216,140,34,1374,62,64,430,802
2009,Widgetry,1,iOS,35,14,35,1946,0,35,278,327
2009,Botly,1,Android,23,2,23,233,0,23,20,20
2009,Sortly,0,Windows,27,5,21,170,1,23,35,39
2009,Sortly,0,iOS,773,585,90,8241,204,179,1184,1502
2009,Botly,0,Android,31,10,31,1174,0,31,20,20
2009,Botly,1,Android,22,1,22,127,0,22,20,20
2009,Sortly,1,iOS,76,39,45,2275,13,50,121,140
2009,Sortly,1,Android,38,11,27,455,4,31,46,54
2009,Sortly,0,Android,212,137,32,1235,59,57,304,533
2009,Sortly,1,MacOSX,21,0,20,17,0,21,21,20
2009,Widgetry,1,iOS,34,13,34,1521,0,34,464,409
2009,Widgetry,0,iOS,195,168,195,23700,0,195,4678,3633
2009,Sortly,0,MacOSX,25,4,21,105,2,21,30,44
2009,Sortly,1,Windows,21,0,21,55,0,21,24,22
2009,Sortly,0,Windows,26,5,22,179,1,22,34,27
2009,Widgetry,0,iOS,201,174,201,24015,0,201,4900,3730
2009,Botly,0,Android,31,10,31,1226,0,31,20,20
2009,Sortly,1,Windows,21,0,21,69,0,21,22,21
2009,Sortly,0,Android,194,123,32,1139,54,56,309,521
2009,Sortly,0,MacOSX,25,3,21,115,2,21,27,24
2009,Sortly,1,MacOSX,21,0,20,52,0,20,20,20
2009,Sortly,1,iOS,82,40,48,2618,15,55,111,115
2009,Sortly,1,Android,38,11,26,630,3,30,56,83
2009,Widgetry,1,iOS,31,10,31,1018,0,31,245,237
2009,Sortly,0,iOS,714,543,86,7993,189,172,1073,1397
2009,Botly,1,Android,23,3,23,290,0,23,23,22
2009,Botly,1,Android,22,1,22,347,0,22,20,20
2009,Sortly,1,MacOSX,21,0,21,49,0,21,21,21
2009,Sortly,1,Android,38,11,26,606,4,29,58,75
2009,Sortly,1,Windows,21,1,21,50,0,21,24,22
2009,Sortly,0,iOS,755,577,92,8117,207,184,1202,1642
2009,Widgetry,1,iOS,32,12,32,1317,0,32,344,308
2009,Widgetry,0,iOS,198,172,198,23891,0,198,4692,3707
2009,Sortly,0,Windows,25,4,21,74,2,21,33,28
2009,Botly,0,Android,32,11,32,1203,0,32,22,21
2009,Sortly,1,iOS,72,34,44,2157,13,48,102,111
2009,Sortly,0,Android,203,129,32,1305,58,59,346,638
2009,Sortly,0,MacOSX,24,3,21,77,2,21,25,27
2009,Widgetry,1,iOS,31,11,31,1090,0,31,256,210
2009,Widgetry,0,iOS,155,130,155,17181,0,155,3437,2711
2009,Sortly,0,Windows,24,4,21,78,1,22,28,23
2009,Sortly,1,Android,38,10,26,515,4,29,50,74
2009,Sortly,1,MacOSX,20,0,20,15,0,20,20,20
2009,Sortly,1,Windows,20,0,20,11,0,20,21,20
2009,Sortly,0,Android,175,106,29,934,53,50,320,482
2009,Sortly,0,iOS,633,487,78,6870,169,158,956,1264
2009,Botly,0,Android,29,8,29,989,0,29,21,20
2009,Sortly,1,iOS,76,35,46,2448,13,52,111,139
2009,Sortly,0,MacOSX,22,2,21,123,1,21,23,23
2009,Botly,1,Android,23,2,23,218,0,23,21,20
2009,Widgetry,0,iOS,165,137,165,19181,0,165,4689,3394
2009,Widgetry,1,iOS,31,11,31,1366,0,31,341,308
2009,Sortly,0,iOS,662,510,83,6860,183,169,1146,1560
2009,Sortly,0,Windows,23,3,21,46,1,22,29,32
2009,Sortly,1,iOS,68,30,42,2370,11,46,106,111
2009,Sortly,1,MacOSX,20,0,20,13,0,20,22,21
2009,Sortly,1,Windows,20,0,20,10,0,20,21,23
2009,Sortly,1,Android,37,11,27,627,4,30,64,88
2009,Sortly,0,Android,162,100,29,1010,47,53,335,515
2009,Botly,1,Android,22,1,22,244,0,22,20,20
2009,Botly,0,Android,31,10,31,1500,0,31,21,24
2009,Sortly,0,MacOSX,23,2,20,7,1,21,28,29
2009,Sortly,0,Windows,24,3,21,109,1,21,29,25
2009,Widgetry,0,iOS,183,157,183,22529,0,183,5717,4089
2009,Sortly,1,Android,40,13,27,640,5,31,64,88
2009,Sortly,1,iOS,70,34,43,1988,13,47,126,138
2009,Widgetry,1,iOS,31,10,31,1260,0,31,365,277
2009,Sortly,1,MacOSX,21,0,20,28,0,21,21,21
2009,Botly,0,Android,31,10,31,1255,0,31,21,20
2009,Sortly,0,Android,168,106,31,1165,46,57,391,624
2009,Botly,1,Android,22,2,22,186,0,22,20,20
2009,Sortly,0,iOS,700,550,87,7857,184,178,1330,1841
2009,Sortly,1,Windows,21,0,20,22,0,20,21,20
2009,Sortly,0,MacOSX,24,3,21,122,2,21,28,30
2009,Sortly,0,iOS,769,598,85,7541,206,167,1152,1634
2009,Botly,1,Android,22,1,22,151,0,22,20,20
2009,Sortly,0,MacOSX,24,3,21,107,2,21,25,23
2009,Sortly,1,Windows,21,0,21,71,0,21,22,23
2009,Sortly,0,Windows,26,5,21,82,2,22,32,31
2009,Botly,0,Android,31,10,31,1232,0,31,21,20
2009,Widgetry,0,iOS,182,156,182,21565,0,182,4530,3422
2009,Sortly,1,Android,38,12,27,729,4,30,67,93
2009,Sortly,1,iOS,76,36,44,2198,14,50,109,118
2009,Sortly,0,Android,196,127,30,1497,60,52,304,511
2009,Sortly,1,MacOSX,20,0,20,10,0,20,20,20
2009,Widgetry,1,iOS,31,10,31,1194,0,31,335,245
2009,Sortly,0,MacOSX,25,3,21,86,2,22,32,40
2009,Botly,1,Android,21,1,21,123,0,21,20,20
2009,Sortly,0,iOS,737,556,92,8504,188,177,1120,1482
2009,Widgetry,0,iOS,184,157,184,21890,0,184,4215,3230
2009,Botly,0,Android,28,8,28,918,0,28,20,20
2009,Sortly,1,Windows,21,0,21,49,0,21,22,21
2009,Sortly,1,MacOSX,21,0,20,45,0,21,21,20
2009,Sortly,0,Android,181,118,28,666,51,54,322,489
2009,Sortly,1,Android,39,10,26,471,5,30,49,74
2009,Sortly,0,Windows,25,3,21,136,2,22,28,27
2009,Widgetry,1,iOS,31,10,31,1184,0,31,314,246
2009,Sortly,1,iOS,71,33,42,1867,13,48,92,109
2009,Sortly,0,MacOSX,24,3,21,67,2,21,29,28
2009,Botly,0,Android,30,9,30,1077,0,30,20,20
2009,Sortly,0,Windows,25,4,21,113,1,22,35,36
2009,Botly,1,Android,23,2,23,258,0,23,20,20
2009,Widgetry,1,iOS,33,12,33,1281,0,33,371,308
2009,Widgetry,0,iOS,187,159,187,22031,0,187,4547,3540
2009,Sortly,1,iOS,77,36,44,2566,14,51,104,143
2009,Sortly,0,Android,175,111,31,1100,49,52,322,519
2009,Sortly,1,Android,40,12,27,629,5,31,51,67
2009,Sortly,0,iOS,691,527,85,7543,184,166,1071,1416
2009,Sortly,1,MacOSX,21,0,20,22,0,21,21,20
2009,Sortly,1,Windows,21,0,21,68,0,21,22,20
2009,Sortly,1,Windows,29,6,25,606,0,27,72,68
2009,Widgetry,0,iOS,177,149,177,21651,0,177,4141,3078
2009,Widgetry,1,iOS,32,12,32,1325,0,32,368,276
2009,Sortly,1,Android,44,13,28,664,6,32,62,83
2009,Sortly,0,Android,187,117,32,1167,55,57,332,530
2009,Sortly,1,iOS,69,32,42,2052,11,47,97,116
2009,Sortly,0,Windows,30,8,22,152,2,24,47,51
2009,Sortly,0,MacOSX,23,2,20,46,1,21,27,23
2009,Sortly,0,iOS,699,535,86,7339,193,167,1056,1489
2009,Sortly,1,MacOSX,21,0,20,21,0,20,21,20
2009,Botly,1,Android,22,2,22,227,0,22,20,20
2009,Botly,0,Android,30,10,30,1086,0,30,25,27
2009,Sortly,0,Linux,21,0,20,12,0,20,20,20
2010,Sortly,1,Windows,21,0,21,52,0,21,22,20
2010,Widgetry,0,iOS,201,174,201,27589,0,201,4656,3722
2010,Sortly,1,Android,38,11,27,573,4,30,64,91
2010,Widgetry,1,iOS,31,11,31,1275,0,31,210,171
2010,Sortly,0,Linux,21,0,20,11,0,20,21,24
2010,Sortly,0,MacOSX,28,7,21,168,1,26,42,31
2010,Sortly,1,iOS,64,29,38,1976,12,44,86,104
2010,Botly,1,Android,21,1,21,92,0,21,20,20
2010,Botly,0,Android,29,8,29,1152,0,29,21,20
2010,Sortly,0,Windows,26,5,22,135,1,22,32,30
2010,Sortly,1,MacOSX,21,0,20,24,0,20,21,21
2010,Sortly,0,iOS,812,613,80,7727,221,206,1526,2005
2010,Sortly,0,Android,228,145,31,1116,64,70,511,783
2010,Sortly,0,Android,210,132,30,995,64,59,406,654
2010,Sortly,0,Windows,25,4,21,93,1,22,28,26
2010,Widgetry,1,iOS,34,13,34,1534,0,34,230,226
2010,Widgetry,0,iOS,195,167,195,25291,0,195,4604,3326
2010,Botly,0,Android,30,10,30,1445,0,30,21,21
2010,Sortly,1,Android,42,12,27,533,6,31,63,85
2010,Sortly,0,iOS,724,559,79,7058,202,178,1225,1614
2010,Sortly,0,MacOSX,24,3,21,133,2,21,26,30
2010,Sortly,1,iOS,67,31,39,2016,13,44,104,138
2010,Sortly,1,MacOSX,21,0,21,33,0,21,21,21
2010,Botly,1,Android,21,1,21,115,0,21,20,20
2010,Sortly,1,Windows,21,1,21,106,0,21,27,24
2010,Sortly,0,Android,212,135,31,1292,62,59,367,620
2010,Widgetry,1,iOS,30,10,30,1335,0,30,211,241
2010,Sortly,1,iOS,66,30,39,2017,11,43,84,123
2010,Sortly,0,Windows,25,4,21,76,2,21,31,34
2010,Sortly,0,MacOSX,26,5,21,88,3,21,32,31
2010,Sortly,0,iOS,705,538,87,8501,204,173,1151,1548
2010,Sortly,1,Android,43,13,28,847,4,33,51,74
2010,Sortly,1,MacOSX,20,0,20,16,0,20,20,20
2010,Botly,1,Android,22,2,22,219,0,22,20,20
2010,Widgetry,0,iOS,181,155,181,23631,0,181,3790,2802
2010,Botly,0,Android,30,9,30,1277,0,30,20,20
2010,Sortly,1,Windows,21,0,21,70,0,21,21,20
2010,Sortly,0,Android,179,113,31,1089,56,51,282,474
2010,Widgetry,0,iOS,155,129,155,19581,0,155,3276,2506
2010,Sortly,1,Windows,20,0,20,16,0,20,20,21
2010,Botly,1,Android,22,2,22,188,0,22,20,20
2010,Sortly,1,Android,41,12,28,629,5,31,44,64
2010,Widgetry,1,iOS,30,9,30,959,0,30,185,219
2010,Sortly,0,MacOSX,24,3,21,73,2,21,24,23
2010,Sortly,0,Linux,21,0,20,5,0,20,20,21
2010,Sortly,1,MacOSX,21,0,21,80,0,21,25,24
2010,Sortly,0,iOS,610,466,75,7091,181,148,955,1208
2010,Botly,0,Android,27,6,27,736,0,27,20,20
2010,Sortly,0,Windows,25,4,21,88,2,22,32,35
2010,Sortly,1,iOS,69,32,41,2028,13,46,97,108
2010,Sortly,0,MacOSX,23,2,21,82,2,21,31,40
2010,Widgetry,0,iOS,166,140,166,21771,0,166,4147,3254
2010,Sortly,1,MacOSX,20,0,20,33,0,20,21,20
2010,Botly,1,Android,21,1,21,113,0,21,20,20
2010,Sortly,1,Android,43,13,28,790,6,33,63,83
2010,Sortly,0,iOS,614,470,79,7879,177,155,1226,1569
2010,Sortly,0,Windows,23,2,21,75,1,21,31,31
2010,Botly,0,Android,29,8,29,1232,0,29,20,20
2010,Sortly,1,Windows,21,0,21,28,0,21,22,20
2010,Sortly,1,iOS,66,29,39,2011,13,42,89,93
2010,Widgetry,1,iOS,28,7,28,917,0,28,208,155
2010,Sortly,0,Android,175,110,28,869,57,53,321,526
2010,Sortly,1,Android,40,12,27,724,5,31,62,89
2010,Botly,0,Android,32,11,32,1913,0,32,21,22
2010,Sortly,0,MacOSX,24,3,21,168,2,22,34,45
2010,Sortly,1,iOS,82,41,47,2615,17,52,128,154
2010,Widgetry,1,iOS,33,13,33,1437,0,33,364,308
2010,Sortly,0,iOS,740,569,96,9791,210,194,1552,2043
2010,Sortly,0,Windows,23,2,21,51,1,21,31,33
2010,Botly,1,Android,23,2,23,317,0,23,21,21
2010,Sortly,1,Windows,21,0,21,69,0,21,22,23
2010,Widgetry,0,iOS,198,170,198,27382,0,198,5447,4094
2010,Sortly,1,MacOSX,21,0,21,86,0,21,21,20
2010,Sortly,0,Android,191,124,31,1454,54,59,414,717
2010,Botly,0,Android,38,17,38,2284,0,38,21,21
2010,Sortly,1,MacOSX,21,0,20,42,0,21,21,21
